hash1, hash2, hash3, hash4, hash5, hash6, 
0, 0, 0, 77, 3, 4, 
0, 0, 0, 77, 0, 2, 
0, 0, 0, 83, 1, 5, 
0, 0, 0, 78, 0, 1, 
0, 0, 0, 88, 0, 4, 
0, 0, 0, 75, 0, 2, 
0, 0, 0, 85, 0, 3, 
0, 0, 0, 83, 0, 0, 
0, 0, 0, 89, 1, 1, 
0, 0, 0, 80, 0, 5, 
0, 0, 0, 93, 0, 4, 
0, 0, 0, 99, 1, 2, 
0, 0, 0, 93, 0, 3, 
0, 0, 0, 97, 0, 2, 
0, 0, 0, 78, 1, 1, 
0, 0, 0, 81, 0, 0, 
0, 0, 0, 99, 1, 1, 
0, 0, 0, 106, 0, 1, 
0, 0, 0, 99, 0, 2, 
0, 0, 0, 104, 0, 1, 
0, 0, 0, 88, 1, 0, 
0, 0, 0, 102, 0, 1, 
0, 0, 0, 95, 0, 3, 
0, 0, 0, 95, 1, 3, 
0, 0, 0, 92, 1, 1, 
0, 0, 0, 100, 0, 2, 
0, 0, 0, 70, 0, 1, 
0, 0, 0, 89, 0, 2, 
0, 0, 0, 73, 0, 0, 
0, 0, 0, 78, 0, 0, 
0, 0, 0, 81, 0, 0, 
0, 0, 0, 85, 0, 0, 
0, 0, 0, 87, 0, 2, 
0, 0, 0, 76, 0, 0, 
0, 0, 0, 71, 0, 0, 
0, 0, 0, 68, 0, 3, 
0, 0, 0, 65, 1, 1, 
0, 0, 0, 72, 0, 1, 
0, 0, 0, 57, 0, 3, 
0, 0, 0, 61, 0, 3, 
0, 0, 0, 49, 1, 3, 
0, 0, 0, 50, 0, 2, 
0, 0, 0, 45, 0, 2, 
0, 0, 0, 43, 0, 2, 
0, 0, 0, 43, 0, 2, 
0, 0, 0, 45, 0, 3, 
0, 0, 0, 39, 0, 1, 
0, 0, 0, 31, 0, 1, 
0, 0, 0, 27, 0, 1, 
0, 0, 0, 31, 0, 2, 
0, 0, 0, 23, 0, 1, 
0, 0, 0, 17, 0, 1, 
0, 0, 0, 22, 0, 2, 
0, 0, 0, 22, 0, 1, 
0, 0, 0, 14, 0, 2, 
0, 0, 0, 13, 0, 1, 
0, 0, 0, 18, 0, 3, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 11, 2, 3, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 14, 0, 2, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 13, 0, 3, 
0, 0, 0, 9, 1, 1, 
0, 0, 0, 7, 0, 2, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 8, 0, 2, 
0, 0, 0, 10, 0, 4, 
0, 0, 0, 11, 0, 4, 
0, 0, 0, 8, 2, 0, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 14, 0, 4, 
0, 0, 0, 11, 0, 4, 
0, 0, 0, 11, 0, 3, 
0, 0, 0, 17, 1, 0, 
0, 0, 0, 13, 0, 0, 
0, 0, 0, 13, 0, 0, 
0, 0, 0, 17, 0, 1, 
0, 0, 0, 15, 1, 2, 
0, 0, 0, 16, 0, 1, 
0, 0, 0, 25, 0, 0, 
0, 0, 0, 28, 0, 2, 
0, 0, 0, 24, 1, 3, 
0, 0, 0, 31, 2, 1, 
0, 0, 0, 29, 0, 2, 
0, 0, 0, 20, 0, 2, 
0, 0, 0, 23, 0, 2, 
0, 0, 0, 31, 0, 1, 
0, 0, 0, 41, 1, 2, 
0, 0, 0, 28, 0, 0, 
0, 0, 0, 37, 0, 1, 
0, 0, 0, 30, 0, 1, 
0, 0, 0, 40, 0, 3, 
0, 0, 0, 44, 0, 0, 
0, 0, 0, 37, 1, 3, 
0, 0, 0, 49, 0, 2, 
0, 0, 0, 45, 0, 5, 
0, 0, 0, 34, 0, 1, 
0, 0, 0, 53, 0, 4, 
0, 0, 0, 64, 0, 1, 
0, 0, 0, 55, 0, 0, 
0, 0, 0, 53, 0, 1, 
0, 0, 0, 54, 0, 1, 
0, 0, 0, 48, 0, 2, 
0, 0, 0, 47, 0, 2, 
0, 0, 0, 52, 0, 2, 
0, 0, 0, 59, 0, 4, 
0, 0, 0, 55, 0, 2, 
0, 0, 0, 72, 0, 2, 
0, 0, 0, 63, 0, 3, 
0, 0, 0, 61, 0, 4, 
0, 0, 0, 60, 0, 2, 
0, 0, 0, 86, 0, 2, 
0, 0, 0, 87, 1, 1, 
0, 0, 0, 70, 0, 0, 
0, 0, 0, 76, 1, 2, 
0, 0, 0, 75, 0, 2, 
0, 0, 0, 76, 0, 0, 
0, 0, 0, 84, 0, 1, 
0, 0, 0, 71, 0, 5, 
0, 0, 0, 76, 0, 1, 
0, 0, 0, 92, 0, 1, 
0, 0, 0, 77, 0, 4, 
0, 0, 0, 67, 0, 1, 
0, 0, 0, 80, 0, 2, 
0, 0, 0, 79, 0, 1, 
0, 0, 0, 69, 0, 2, 
0, 0, 0, 78, 0, 3, 
0, 0, 0, 73, 0, 2, 
0, 0, 0, 76, 0, 3, 
0, 0, 0, 68, 0, 2, 
0, 0, 0, 78, 0, 3, 
0, 0, 0, 77, 0, 2, 
0, 0, 0, 59, 0, 1, 
0, 0, 0, 82, 0, 0, 
0, 0, 0, 84, 0, 1, 
0, 0, 0, 62, 0, 0, 
0, 0, 0, 71, 0, 2, 
0, 0, 0, 64, 0, 2, 
0, 0, 0, 61, 0, 5, 
0, 0, 0, 63, 0, 3, 
0, 0, 0, 53, 0, 2, 
0, 0, 0, 55, 0, 2, 
0, 0, 0, 46, 0, 3, 
0, 0, 0, 53, 0, 3, 
0, 0, 0, 41, 0, 3, 
0, 0, 0, 52, 0, 2, 
0, 0, 0, 40, 0, 2, 
0, 0, 0, 37, 0, 0, 
0, 0, 0, 52, 0, 0, 
0, 0, 0, 37, 0, 2, 
0, 0, 0, 29, 0, 2, 
0, 0, 0, 33, 0, 0, 
0, 0, 0, 23, 0, 6, 
0, 0, 0, 23, 0, 4, 
0, 0, 0, 20, 0, 1, 
0, 0, 0, 21, 0, 3, 
0, 0, 0, 22, 0, 2, 
0, 0, 0, 21, 0, 3, 
0, 0, 0, 19, 4, 1, 
0, 0, 0, 22, 3, 2, 
0, 0, 0, 13, 5, 3, 
0, 0, 0, 10, 4, 2, 
0, 0, 0, 18, 3, 0, 
0, 0, 0, 3, 1, 2, 
0, 0, 0, 8, 7, 2, 
0, 0, 0, 8, 3, 0, 
0, 0, 0, 6, 1, 2, 
0, 0, 0, 7, 1, 1, 
0, 0, 0, 5, 3, 3, 
0, 0, 0, 5, 1, 1, 
0, 0, 0, 12, 1, 1, 
0, 0, 0, 10, 1, 6, 
0, 0, 0, 12, 0, 3, 
0, 0, 0, 9, 3, 0, 
0, 0, 0, 4, 1, 0, 
0, 0, 0, 10, 1, 1, 
0, 0, 0, 15, 3, 1, 
0, 0, 0, 9, 2, 0, 
0, 0, 0, 7, 2, 4, 
0, 0, 0, 4, 4, 1, 
0, 0, 0, 12, 3, 2, 
0, 0, 0, 12, 3, 3, 
0, 0, 0, 14, 5, 1, 
0, 0, 0, 9, 1, 4, 
0, 0, 0, 9, 1, 2, 
0, 0, 0, 13, 3, 4, 
0, 0, 0, 12, 2, 1, 
0, 0, 0, 27, 3, 1, 
0, 0, 0, 13, 1, 0, 
0, 0, 0, 21, 1, 4, 
0, 0, 0, 20, 0, 4, 
0, 0, 0, 25, 1, 3, 
0, 0, 0, 17, 3, 1, 
0, 0, 0, 23, 1, 1, 
0, 0, 0, 19, 0, 2, 
0, 0, 0, 12, 0, 4, 
0, 0, 0, 26, 0, 1, 
0, 0, 0, 20, 3, 3, 
0, 0, 0, 24, 0, 4, 
0, 0, 0, 27, 0, 2, 
0, 0, 0, 23, 0, 3, 
0, 0, 0, 22, 3, 2, 
0, 0, 0, 27, 0, 1, 
0, 0, 0, 35, 1, 3, 
0, 0, 0, 23, 2, 1, 
0, 0, 0, 35, 0, 2, 
0, 0, 0, 40, 0, 4, 
0, 0, 0, 55, 0, 2, 
0, 0, 0, 26, 1, 3, 
0, 0, 0, 41, 1, 1, 
0, 0, 0, 45, 0, 2, 
0, 0, 0, 42, 1, 1, 
0, 0, 0, 42, 0, 5, 
0, 0, 0, 46, 0, 3, 
0, 0, 0, 41, 2, 2, 
0, 0, 0, 32, 1, 6, 
0, 0, 0, 35, 0, 2, 
0, 0, 0, 51, 1, 4, 
0, 0, 0, 42, 1, 1, 
0, 0, 0, 43, 2, 4, 
0, 0, 0, 48, 0, 3, 
0, 0, 0, 60, 0, 1, 
0, 0, 0, 49, 2, 2, 
0, 0, 0, 57, 0, 1, 
0, 0, 0, 59, 0, 2, 
0, 0, 0, 58, 1, 1, 
0, 0, 0, 44, 0, 1, 
0, 0, 0, 58, 0, 2, 
0, 0, 0, 64, 0, 1, 
0, 0, 0, 50, 0, 4, 
0, 0, 0, 57, 0, 3, 
0, 0, 0, 56, 0, 1, 
0, 0, 0, 73, 0, 2, 
0, 0, 0, 50, 0, 3, 
0, 0, 0, 52, 12, 1, 
0, 0, 0, 51, 7, 1, 
0, 0, 0, 57, 7, 3, 
0, 0, 0, 57, 11, 1, 
0, 0, 0, 62, 2, 2, 
0, 0, 0, 42, 4, 3, 
0, 0, 0, 34, 7, 3, 
0, 0, 0, 54, 5, 3, 
0, 0, 0, 55, 4, 3, 
0, 0, 0, 47, 4, 1, 
0, 0, 0, 28, 1, 0, 
0, 0, 0, 58, 2, 4, 
0, 0, 0, 43, 2, 2, 
0, 0, 0, 27, 6, 4, 
0, 0, 0, 55, 1, 2, 
0, 0, 0, 51, 0, 2, 
0, 0, 0, 37, 9, 3, 
0, 0, 0, 33, 4, 1, 
0, 0, 0, 41, 4, 2, 
0, 0, 0, 27, 6, 2, 
0, 0, 0, 29, 2, 1, 
0, 0, 0, 33, 1, 3, 
0, 0, 0, 40, 3, 1, 
0, 0, 0, 29, 6, 0, 
0, 0, 0, 22, 2, 4, 
0, 0, 0, 14, 2, 2, 
0, 0, 0, 20, 9, 3, 
0, 0, 0, 23, 4, 3, 
0, 0, 0, 26, 3, 3, 
0, 0, 0, 14, 1, 3, 
0, 0, 0, 12, 1, 7, 
0, 0, 0, 22, 1, 5, 
0, 0, 0, 11, 0, 0, 
0, 0, 0, 14, 0, 0, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 11, 1, 2, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 9, 0, 2, 
0, 0, 0, 4, 1, 4, 
0, 0, 0, 6, 2, 1, 
0, 0, 0, 4, 5, 4, 
0, 0, 0, 4, 1, 0, 
0, 0, 0, 13, 0, 2, 
0, 0, 0, 4, 1, 1, 
0, 0, 0, 4, 2, 1, 
0, 0, 0, 4, 0, 5, 
0, 0, 0, 9, 0, 3, 
0, 0, 0, 4, 1, 6, 
0, 0, 0, 10, 0, 2, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 1, 3, 0, 
0, 0, 0, 5, 0, 6, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 4, 2, 0, 
0, 0, 0, 11, 2, 1, 
0, 0, 0, 8, 3, 2, 
0, 0, 0, 6, 2, 1, 
0, 0, 0, 4, 1, 2, 
0, 0, 0, 6, 2, 1, 
0, 0, 0, 9, 0, 2, 
0, 0, 0, 10, 1, 2, 
0, 0, 0, 9, 1, 3, 
0, 0, 0, 6, 1, 1, 
0, 0, 0, 9, 1, 3, 
0, 0, 0, 7, 0, 2, 
0, 0, 0, 8, 2, 2, 
0, 0, 0, 10, 0, 2, 
0, 0, 0, 9, 2, 0, 
0, 0, 0, 12, 1, 1, 
0, 0, 0, 11, 0, 3, 
0, 0, 0, 13, 0, 1, 
0, 0, 0, 15, 0, 1, 
0, 0, 0, 15, 0, 1, 
0, 0, 0, 5, 0, 4, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 16, 0, 2, 
0, 0, 0, 14, 4, 2, 
0, 0, 0, 17, 4, 4, 
0, 0, 0, 25, 7, 4, 
0, 0, 0, 14, 3, 1, 
0, 0, 0, 26, 1, 0, 
0, 0, 0, 14, 2, 1, 
0, 0, 0, 20, 2, 2, 
0, 0, 0, 23, 4, 1, 
0, 0, 0, 19, 0, 0, 
0, 0, 0, 22, 1, 2, 
0, 0, 0, 29, 0, 1, 
0, 0, 0, 26, 1, 1, 
0, 0, 0, 30, 1, 1, 
0, 0, 0, 29, 1, 3, 
0, 0, 0, 29, 1, 0, 
0, 0, 0, 27, 0, 5, 
0, 0, 0, 38, 2, 0, 
0, 0, 0, 28, 1, 3, 
0, 0, 0, 32, 1, 1, 
0, 0, 0, 32, 3, 1, 
0, 0, 0, 23, 4, 0, 
0, 0, 0, 29, 2, 2, 
0, 0, 0, 40, 0, 2, 
0, 0, 0, 28, 1, 1, 
0, 0, 0, 37, 1, 3, 
0, 0, 0, 33, 1, 1, 
0, 0, 0, 37, 3, 1, 
0, 0, 0, 29, 3, 1, 
0, 0, 0, 42, 1, 2, 
0, 0, 0, 34, 0, 1, 
0, 0, 0, 36, 1, 3, 
0, 0, 0, 37, 1, 4, 
0, 0, 0, 32, 1, 2, 
0, 0, 0, 34, 0, 0, 
0, 0, 0, 26, 0, 1, 
0, 0, 0, 38, 1, 1, 
0, 0, 0, 38, 0, 0, 
0, 0, 0, 38, 1, 2, 
0, 0, 0, 36, 4, 0, 
0, 0, 0, 29, 2, 3, 
0, 0, 0, 29, 2, 4, 
0, 0, 0, 23, 1, 2, 
0, 0, 0, 35, 1, 2, 
0, 0, 0, 39, 0, 2, 
0, 0, 0, 22, 0, 1, 
0, 0, 0, 25, 3, 3, 
0, 0, 0, 29, 2, 1, 
0, 0, 0, 26, 0, 2, 
0, 0, 0, 23, 0, 0, 
0, 0, 0, 30, 1, 2, 
0, 0, 0, 25, 0, 3, 
0, 0, 0, 22, 0, 2, 
0, 0, 0, 22, 1, 3, 
0, 0, 0, 16, 0, 1, 
0, 0, 0, 19, 0, 1, 
0, 0, 0, 25, 0, 1, 
0, 0, 0, 20, 0, 3, 
0, 0, 0, 20, 3, 2, 
0, 0, 0, 12, 0, 4, 
0, 0, 0, 18, 0, 2, 
0, 0, 0, 13, 0, 3, 
0, 0, 0, 13, 0, 2, 
0, 0, 0, 12, 0, 1, 
0, 0, 0, 8, 1, 5, 
0, 0, 0, 13, 1, 1, 
0, 0, 0, 8, 2, 2, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 11, 0, 0, 
0, 0, 0, 6, 1, 0, 
0, 0, 0, 5, 0, 4, 
0, 0, 0, 5, 0, 0, 
0, 0, 0, 4, 0, 5, 
0, 0, 0, 3, 1, 2, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 4, 1, 2, 
0, 0, 0, 6, 1, 3, 
0, 0, 0, 6, 29, 0, 
0, 0, 0, 4, 35, 1, 
0, 0, 0, 6, 23, 1, 
0, 0, 0, 4, 26, 1, 
0, 0, 0, 3, 25, 2, 
0, 0, 0, 5, 20, 0, 
0, 0, 0, 3, 18, 3, 
0, 0, 0, 4, 28, 0, 
0, 0, 0, 3, 15, 4, 
0, 0, 0, 2, 18, 2, 
0, 0, 0, 3, 11, 1, 
0, 0, 0, 6, 17, 1, 
0, 0, 0, 3, 15, 4, 
0, 0, 0, 1, 22, 2, 
0, 0, 0, 6, 19, 2, 
0, 0, 0, 4, 20, 3, 
0, 0, 0, 10, 23, 2, 
0, 0, 0, 5, 23, 4, 
0, 0, 0, 4, 25, 2, 
0, 0, 0, 4, 19, 4, 
0, 0, 0, 5, 11, 1, 
0, 0, 0, 6, 20, 2, 
0, 0, 0, 10, 15, 0, 
0, 0, 0, 2, 19, 0, 
0, 0, 0, 6, 18, 3, 
0, 0, 0, 4, 16, 2, 
0, 0, 0, 9, 16, 1, 
0, 0, 0, 2, 20, 5, 
0, 0, 0, 12, 12, 3, 
0, 0, 0, 6, 9, 2, 
0, 0, 0, 6, 12, 3, 
0, 0, 0, 8, 8, 4, 
0, 0, 0, 11, 0, 2, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 13, 0, 3, 
0, 0, 0, 10, 1, 1, 
0, 0, 0, 12, 0, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 12, 0, 4, 
0, 0, 0, 16, 2, 8, 
0, 0, 0, 11, 0, 5, 
0, 0, 0, 19, 0, 2, 
0, 0, 0, 8, 0, 3, 
0, 0, 0, 12, 1, 1, 
0, 0, 0, 13, 1, 1, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 12, 1, 1, 
0, 0, 0, 18, 1, 4, 
0, 0, 0, 19, 3, 1, 
0, 0, 0, 20, 2, 2, 
0, 0, 0, 20, 1, 5, 
0, 0, 0, 16, 1, 2, 
0, 0, 0, 17, 0, 4, 
0, 0, 0, 15, 2, 2, 
0, 0, 0, 19, 0, 3, 
0, 0, 0, 17, 1, 1, 
0, 0, 0, 18, 1, 1, 
0, 0, 0, 20, 1, 3, 
0, 0, 0, 17, 1, 1, 
0, 0, 0, 19, 3, 3, 
0, 0, 0, 22, 0, 0, 
0, 0, 0, 24, 1, 4, 
0, 0, 0, 19, 1, 0, 
0, 0, 0, 15, 0, 2, 
0, 0, 0, 22, 0, 0, 
0, 0, 0, 18, 0, 1, 
0, 0, 0, 17, 0, 2, 
0, 0, 0, 20, 0, 1, 
0, 0, 0, 17, 0, 1, 
0, 0, 0, 15, 0, 1, 
0, 0, 0, 18, 1, 1, 
0, 0, 0, 23, 0, 0, 
0, 0, 0, 20, 0, 3, 
0, 0, 0, 20, 0, 2, 
0, 0, 0, 20, 0, 4, 
0, 0, 0, 19, 0, 0, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 17, 0, 3, 
0, 0, 0, 14, 0, 2, 
0, 0, 0, 15, 0, 0, 
0, 0, 0, 20, 0, 2, 
0, 0, 0, 12, 0, 4, 
0, 0, 0, 21, 0, 4, 
0, 0, 0, 8, 1, 0, 
0, 0, 0, 15, 0, 3, 
0, 0, 0, 6, 0, 6, 
0, 0, 0, 11, 2, 2, 
0, 0, 0, 7, 0, 2, 
0, 0, 0, 7, 1, 3, 
0, 0, 0, 18, 0, 2, 
0, 0, 0, 14, 0, 4, 
0, 0, 0, 15, 0, 2, 
0, 0, 0, 12, 1, 1, 
0, 0, 0, 8, 0, 4, 
0, 0, 0, 9, 0, 5, 
0, 0, 0, 6, 0, 3, 
0, 0, 0, 5, 0, 0, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 3, 0, 4, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 1, 0, 0, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 3, 1, 3, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 6, 1, 4, 
0, 0, 0, 2, 0, 4, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 4, 0, 5, 
0, 0, 0, 0, 1, 3, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 1, 0, 1, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 2, 0, 4, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 0, 4, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 1, 0, 4, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 0, 1, 2, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 1, 0, 1, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 5, 0, 3, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 4, 0, 4, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 6, 0, 3, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 5, 0, 4, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 1, 0, 4, 
0, 0, 0, 1, 1, 2, 
0, 0, 0, 6, 2, 1, 
0, 0, 0, 9, 1, 3, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 5, 0, 0, 
0, 0, 0, 5, 0, 0, 
0, 0, 0, 8, 0, 1, 
0, 0, 0, 6, 0, 0, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 6, 0, 1, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 8, 0, 5, 
0, 0, 0, 5, 1, 3, 
0, 0, 0, 5, 0, 0, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 10, 0, 2, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 10, 1, 3, 
0, 0, 0, 8, 0, 1, 
0, 0, 0, 10, 0, 1, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 9, 0, 4, 
0, 0, 0, 7, 0, 3, 
0, 0, 0, 7, 0, 4, 
0, 0, 0, 14, 0, 2, 
0, 0, 0, 14, 0, 4, 
0, 0, 0, 8, 0, 1, 
0, 0, 0, 9, 0, 4, 
0, 0, 0, 9, 1, 2, 
0, 0, 0, 7, 1, 3, 
0, 0, 0, 9, 1, 2, 
0, 0, 0, 6, 0, 5, 
0, 0, 0, 9, 0, 3, 
0, 0, 0, 8, 0, 0, 
0, 0, 0, 6, 0, 1, 
0, 0, 0, 5, 0, 3, 
0, 0, 0, 10, 0, 2, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 7, 0, 1, 
0, 0, 0, 9, 1, 2, 
0, 0, 0, 7, 0, 2, 
0, 0, 0, 9, 0, 1, 
0, 0, 0, 8, 1, 2, 
0, 0, 0, 5, 3, 0, 
0, 0, 0, 7, 1, 3, 
0, 0, 0, 4, 2, 3, 
0, 0, 0, 7, 0, 2, 
0, 0, 0, 3, 0, 4, 
0, 0, 0, 6, 1, 1, 
0, 0, 0, 9, 0, 0, 
0, 0, 0, 11, 1, 2, 
0, 0, 0, 8, 0, 6, 
0, 0, 0, 6, 1, 3, 
0, 0, 0, 2, 1, 0, 
0, 0, 0, 6, 1, 6, 
0, 0, 0, 4, 2, 1, 
0, 0, 0, 4, 1, 2, 
0, 0, 0, 1, 1, 5, 
0, 0, 0, 3, 0, 4, 
0, 0, 0, 3, 2, 2, 
0, 0, 0, 1, 2, 2, 
0, 0, 0, 6, 1, 2, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 0, 4, 
0, 0, 0, 2, 0, 0, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 0, 1, 4, 
0, 0, 0, 1, 3, 3, 
0, 0, 0, 5, 0, 5, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 1, 1, 4, 
0, 0, 0, 0, 1, 3, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 0, 0, 0, 
0, 0, 0, 3, 1, 1, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 1, 0, 1, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 0, 45, 2, 
0, 0, 0, 0, 49, 3, 
0, 0, 0, 0, 46, 2, 
0, 0, 0, 0, 40, 0, 
0, 0, 0, 1, 41, 1, 
0, 0, 0, 0, 46, 4, 
0, 0, 0, 0, 48, 0, 
0, 0, 0, 2, 40, 2, 
0, 0, 0, 0, 34, 0, 
0, 0, 0, 1, 31, 3, 
0, 0, 0, 0, 39, 3, 
0, 0, 0, 0, 38, 3, 
0, 0, 0, 1, 31, 4, 
0, 0, 0, 2, 27, 2, 
0, 0, 0, 2, 41, 2, 
0, 0, 0, 3, 45, 2, 
0, 0, 0, 0, 37, 0, 
0, 0, 0, 2, 36, 2, 
0, 0, 0, 1, 39, 2, 
0, 0, 0, 1, 44, 2, 
0, 0, 0, 4, 43, 2, 
0, 0, 0, 0, 40, 1, 
0, 0, 0, 2, 39, 0, 
0, 0, 0, 0, 46, 4, 
0, 0, 0, 4, 25, 1, 
0, 0, 0, 0, 22, 2, 
0, 0, 0, 2, 33, 3, 
0, 0, 0, 2, 36, 4, 
0, 0, 0, 2, 29, 0, 
0, 0, 0, 2, 33, 4, 
0, 0, 0, 3, 29, 0, 
0, 0, 0, 1, 26, 0, 
0, 0, 0, 2, 0, 0, 
0, 0, 0, 3, 1, 1, 
0, 0, 0, 3, 2, 3, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 3, 4, 3, 
0, 0, 0, 3, 1, 0, 
0, 0, 0, 1, 6, 3, 
0, 0, 0, 2, 3, 2, 
0, 0, 0, 2, 1, 2, 
0, 0, 0, 1, 7, 4, 
0, 0, 0, 2, 2, 1, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 4, 3, 3, 
0, 0, 0, 0, 2, 2, 
0, 0, 0, 6, 5, 3, 
0, 0, 0, 4, 3, 0, 
0, 0, 0, 5, 1, 1, 
0, 0, 0, 7, 2, 2, 
0, 0, 0, 3, 1, 1, 
0, 0, 0, 4, 2, 5, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 4, 0, 6, 
0, 0, 0, 3, 5, 4, 
0, 0, 0, 4, 2, 3, 
0, 0, 0, 5, 5, 3, 
0, 0, 0, 5, 2, 0, 
0, 0, 0, 6, 2, 2, 
0, 0, 0, 1, 1, 1, 
0, 0, 0, 5, 2, 1, 
0, 0, 0, 4, 5, 1, 
0, 0, 0, 2, 2, 3, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 2, 2, 2, 
0, 0, 0, 4, 2, 2, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 3, 0, 0, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 3, 3, 4, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 3, 1, 2, 
0, 0, 0, 7, 0, 3, 
0, 0, 0, 1, 9, 1, 
0, 0, 0, 1, 2, 2, 
0, 0, 0, 1, 2, 1, 
0, 0, 0, 6, 1, 1, 
0, 0, 0, 1, 2, 3, 
0, 0, 0, 1, 1, 3, 
0, 0, 0, 1, 2, 3, 
0, 0, 0, 2, 2, 1, 
0, 0, 0, 1, 1, 3, 
0, 0, 0, 2, 1, 4, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 0, 3, 0, 
0, 0, 0, 1, 1, 0, 
0, 0, 0, 1, 1, 0, 
0, 0, 0, 1, 1, 3, 
0, 0, 0, 3, 1, 1, 
0, 0, 0, 2, 2, 1, 
0, 0, 0, 0, 5, 0, 
0, 0, 0, 0, 3, 1, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 1, 5, 4, 
0, 0, 0, 2, 3, 1, 
0, 0, 0, 1, 3, 2, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 0, 2, 1, 
0, 0, 0, 1, 4, 2, 
0, 0, 0, 0, 3, 5, 
0, 0, 0, 0, 1, 5, 
0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 
0, 0, 0, 2, 2, 3, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 0, 1, 1, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 1, 0, 4, 
0, 0, 0, 2, 2, 0, 
0, 0, 0, 1, 1, 3, 
0, 0, 0, 0, 1, 2, 
0, 0, 0, 0, 0, 4, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 0, 1, 2, 
0, 0, 0, 0, 1, 1, 
0, 0, 0, 0, 2, 2, 
0, 0, 0, 1, 0, 4, 
